26	23	1	810	810
152	3	0	1579	1579
9	31	3	1666	1666
150	28	0	864	864
585	20	246	1082	1082
87	2	79	1708	1708
0	44	1	1574	1574
48	22	174	1322	1322
14	49	14	1780	1780
1	41	23	1433	1433
16	2	283	1646	1646
16	36	3	798	798
367	91	805	1463	1463
1	56	3	1512	1512
7	3	124	1280	1280
34	41	9	482	482
57	23	0	764	764
45	75	1	1587	1587
221	30	88	600	600
80	16	9	1145	1145
26	46	1	1779	1779
1	37	362	516	516
253	34	0	1583	1583
3	20	157	1231	1231
43	20	82	1639	1639
1	19	23	1509	1509
7	23	691	1454	1454
9	22	16	1085	1085
88	0	1	1327	1327
72	60	1	897	897
97	8	31	1559	1559
461	8	769	619	619
16	2	0	1783	1783
26	8	1	1499	1499
43	29	1	727	727
1	29	11	1014	1014
170	4	1	636	636
264	2	0	1544	1544
21	73	0	720	720
1	15	0	948	948
467	23	344	1300	1300
20	2	7	1789	1789
1	87	13	1711	1711
0	0	0	992	992
0	17	12	1572	1572
227	0	99	327	327
658	2	483	1844	1844
519	16	7	935	935
26	2	622	1254	1254
0	1	88	536	536
367	75	31	1791	1791
190	0	50	664	664
1	23	466	1829	1829
22	8	1062	1766	1766
1	26	26	1757	1757
34	37	52	873	873
0	3	0	1687	1687
1	28	31	629	629
1	20	12	1586	1586
170	23	133	400	400
52	19	13	851	851
3	23	1	873	873
26	20	1	1060	1060
16	16	21	1383	1383
9	37	307	1237	1237
16	8	253	863	863
0	28	62	1596	1596
1	23	89	425	425
0	8	648	617	617
9	37	177	757	757
219	4	104	1807	1807
0	49	9	1096	1096
0	20	466	432	432
0	16	319	766	766
1	37	13	295	295
199	2	75	1182	1182
361	194	168	1587	1587
1047	0	867	962	962
0	8	1220	525	525
21	2	39	715	715
3	23	19	1542	1542
54	2	1	1594	1594
1	16	705	684	684
961	17	7	1602	1602
13	0	31	1807	1807
16	23	21	336	336
12	23	381	990	990
47	18	1	1828	1828
344	29	0	1787	1787
170	31	44	1653	1653
95	20	0	1175	1175
456	2	3	1672	1672
1	23	1	1690	1690
1	26	1	1799	1799
42	26	1	823	823
97	8	14	1781	1781
95	118	99	1322	1322
0	2	631	60	60
0	122	21	750	750
24	27	32	33	33
319	3	99	154	154
0	23	153	726	726
673	36	173	1180	1180
83	3	197	1076	1076
83	30	1	1146	1146
299	3	0	1386	1386
5	3	0	239	239
319	13	319	914	914
21	40	1	943	943
43	28	45	123	123
1	18	6	609	609
15	21	11	1633	1633
13	15	21	29	29
0	23	1450	1835	1835
845	3	304	160	160
88	23	16	565	565
9	8	361	473	473
73	22	121	1346	1346
21	20	1	71	71
1	8	11	680	680
71	8	109	1549	1549
307	8	99	958	958
87	16	236	675	675
639	23	1	62	62
52	3	15	721	721
1116	23	0	1688	1688
34	41	280	699	699
177	8	0	1788	1788
33	18	0	1677	1677
771	23	1	855	855
88	17	23	1210	1210
9	51	1	678	678
0	20	88	252	252
117	8	96	1167	1167
7	20	83	584	584
0	11	142	116	116
90	41	44	546	546
0	24	88	1602	1602
47	18	328	1164	1164
471	16	65	165	165
76	41	19	498	498
88	1	170	1006	1006
273	3	622	742	742
361	8	0	809	809
0	73	21	1324	1324
9	60	13	1719	1719
327	28	1167	1249	1249
25	2	16	142	142
0	28	253	82	82
253	29	16	1139	1139
13	23	999	788	788
56	20	13	758	758
1124	28	1	800	800
80	61	9	1236	1236
548	76	16	1695	1695
99	38	10	779	779
9	15	11	982	982
374	17	483	1472	1472
1	28	292	734	734
830	79	443	69	69
189	87	1	1339	1339
0	13	32	880	880
152	76	0	1780	1780
1	20	9	1561	1561
16	8	540	908	908
0	4	33	1540	1540
3	3	14	1676	1676
57	54	412	1735	1735
21	28	23	779	779
1	73	1	88	88
121	0	7	853	853
111	42	1	1059	1059
0	8	83	1250	1250
1	3	66	7	7
0	3	264	1585	1585
13	101	1	498	498
16	3	0	1538	1538
1	20	512	1490	1490
20	2	7	1497	1497
7	8	21	579	579
227	76	1	752	752
241	116	21	8	8
0	146	44	1652	1652
33	1	16	1058	1058
131	60	31	1113	1113
726	3	383	983	983
95	13	635	429	429
72	4	1	1503	1503
60	16	0	1668	1668
0	0	21	240	240
99	42	15	1687	1687
0	48	65	1791	1791
11	47	1	332	332
170	13	48	1097	1097
9	28	60	1648	1648
21	41	99	1176	1176
0	8	522	1027	1027
212	196	1	1665	1665
1	49	11	1532	1532
13	18	600	1830	1830
15	4	16	511	511
142	3	321	171	171
21	7	0	1608	1608
9	41	13	1335	1335
394	20	36	651	651
34	8	126	1299	1299
1	41	45	27	27
1531	10	31	1475	1475
88	15	39	1711	1711
80	28	15	931	931
12	0	65	1523	1523
51	71	1	1249	1249
9	41	13	1592	1592
1	2	72	1669	1669
83	20	23	699	699
617	47	1	1295	1295
32	0	69	1588	1588
90	42	1	699	699
171	13	67	858	858
1	3	7	375	375
152	13	21	428	428
486	26	1	1587	1587
372	2	48	1075	1075
1001	42	43	1327	1327
189	3	9	1231	1231
1	23	9	890	890
11	23	13	363	363
227	69	90	88	88
0	24	170	322	322
0	18	489	1433	1433
463	18	0	1295	1295
1	23	13	1273	1273
13	38	21	1399	1399
9	23	186	1372	1372
99	3	34	1647	1647
170	20	1	1089	1089
88	89	21	203	203
19	2	0	175	175
15	122	6	7	7
9	2	20	1327	1327
192	2	382	1061	1061
541	22	82	137	137
1	2	39	34	34
0	13	179	657	657
1	29	13	824	824
12	83	56	440	440
15	52	88	1788	1788
1	26	19	1480	1480
9	22	1	1173	1173
150	16	0	1587	1587
7	8	57	928	928
1	26	151	664	664
746	28	44	915	915
9	28	580	946	946
9	23	0	1602	1602
31	13	1	1767	1767
1	24	57	1345	1345
52	41	1	133	133
490	28	1	1828	1828
1119	0	1	372	372
14	41	319	1163	1163
7	23	93	372	372
372	13	95	1392	1392
30	2	1	678	678
27	15	9	884	884
1	3	21	227	227
0	15	60	710	710
99	29	372	1454	1454
0	9	21	1790	1790
26	2	31	1798	1798
57	28	7	618	618
27	73	67	1109	1109
88	0	83	986	986
78	3	6	470	470
112	28	9	7	7
0	95	9	1656	1656
88	23	20	578	578
3	0	88	979	979
1	77	82	712	712
21	4	0	582	582
24	20	1	32	32
7	1	307	518	518
59	80	121	1789	1789
795	60	0	777	777
278	0	20	1309	1309
299	3	12	1600	1600
9	20	780	1057	1057
1226	0	96	1077	1077
23	16	9	1813	1813
101	4	0	1231	1231
65	31	137	1146	1146
253	13	0	566	566
1407	37	11	532	532
13	113	52	1582	1582
15	37	170	1714	1714
9	15	48	1182	1182
7	34	7	1456	1456
1	11	43	1474	1474
0	3	124	1187	1187
0	28	9	10	10
304	22	65	1259	1259
1	49	72	1614	1614
11	41	45	105	105
50	8	99	787	787
88	36	33	54	54
55	23	168	1736	1736
14	23	16	1550	1550
31	83	3	1023	1023
1	16	45	1363	1363
1	2	177	1524	1524
157	20	65	129	129
374	28	7	549	549
121	36	1	1025	1025
1	21	54	1251	1251
0	60	0	172	172
27	4	7	38	38
7	18	260	1041	1041
0	47	463	1566	1566
328	41	1	1475	1475
48	26	0	1565	1565
7	28	121	838	838
33	36	0	1615	1615
381	8	12	440	440
72	73	1	1795	1795
23	49	0	1400	1400
0	3	76	1751	1751
170	26	9	1182	1182
1	41	212	765	765
965	28	65	222	222
21	3	503	54	54
121	8	96	957	957
760	41	1	1488	1488
7	3	7	1132	1132
153	66	99	629	629
149	60	9	684	684
168	8	420	1611	1611
16	18	418	35	35
52	8	0	1354	1354
7	68	11	1148	1148
1	78	78	303	303
1085	20	0	173	173
250	41	1	1180	1180
627	41	19	1292	1292
418	42	9	648	648
420	41	13	135	135
17	153	0	667	667
9	109	45	957	957
1	16	133	462	462
9	41	11	718	718
7	8	12	1111	1111
23	51	16	1190	1190
307	2	9	394	394
361	2	16	1550	1550
119	12	480	374	374
7	13	21	774	774
13	29	1	581	581
21	21	1	679	679
0	2	170	70	70
691	15	9	1820	1820
379	1	15	1392	1392
153	8	12	81	81
9	18	1	1214	1214
20	3	42	1078	1078
11	41	1	379	379
11	37	581	104	104
403	21	326	978	978
1	159	13	115	115
1	8	187	71	71
54	2	0	1666	1666
0	49	14	1785	1785
71	95	52	1678	1678
106	1	0	211	211
9	77	82	28	28
88	20	7	1026	1026
155	73	75	890	890
90	54	322	543	543
3	3	149	1737	1737
99	49	80	783	783
344	0	16	1404	1404
3	18	0	1252	1252
1	42	23	1294	1294
23	145	9	1513	1513
34	3	174	959	959
7	11	20	1409	1409
48	15	3	1508	1508
1	2	11	860	860
152	18	9	175	175
899	23	3	1608	1608
91	8	1	899	899
12	2	12	1586	1586
7	24	12	1561	1561
7	2	174	1257	1257
1	42	13	1305	1305
1	64	523	1496	1496
0	23	44	556	556
12	20	56	1110	1110
99	19	16	116	116
12	13	7	1110	1110
171	2	0	1705	1705
1	40	1	1772	1772
463	2	1	811	811
15	3	0	1448	1448
240	19	13	1145	1145
381	28	264	1466	1466
17	47	1	290	290
13	3	259	1333	1333
561	29	0	1563	1563
0	36	155	448	448
7	28	174	1582	1582
9	27	23	1813	1813
83	8	83	522	522
45	41	1	816	816
442	41	167	339	339
13	137	604	1576	1576
1	15	271	1287	1287
314	40	314	1546	1546
1	28	1	1495	1495
3	36	14	956	956
26	15	259	349	349
1	0	170	1702	1702
95	1	0	1115	1115
7	15	12	480	480
49	22	308	1557	1557
79	3	7	1708	1708
21	18	153	326	326
9	39	13	131	131
0	2	15	1560	1560
83	26	529	913	913
96	4	152	926	926
1	19	216	1715	1715
221	16	65	1280	1280
449	140	23	1499	1499
314	51	0	1053	1053
88	60	1	33	33
1329	2	103	1126	1126
168	34	14	1546	1546
170	20	99	1314	1314
54	16	0	1545	1545
16	31	99	1672	1672
1	16	1	357	357
1124	69	80	724	724
72	3	227	1298	1298
1	15	1510	305	305
62	24	7	1108	1108
388	73	1	1452	1452
16	95	15	385	385
1	8	71	985	985
0	40	16	1517	1517
0	74	96	1781	1781
50	23	190	536	536
52	26	0	1601	1601
0	16	344	1697	1697
34	25	3	1584	1584
60	101	210	320	320
16	15	3	1609	1609
49	8	233	648	648
11	3	1	726	726
7	2	536	415	415
285	42	356	392	392
24	140	1	110	110
9	8	58	428	428
13	41	43	883	883
88	3	20	658	658
7	20	319	1394	1394
15	42	1	904	904
0	146	14	1784	1784
34	71	31	1039	1039
1	22	82	595	595
88	24	0	468	468
1	13	65	458	458
24	26	345	1203	1203
0	3	42	1707	1707
95	15	75	1259	1259
11	41	1	765	765
23	1	150	1834	1834
9	28	1	1771	1771
0	16	12	1002	1002
99	83	99	989	989
99	2	71	1598	1598
0	29	0	1128	1128
0	28	3	1183	1183
199	0	1295	1503	1503
264	16	0	1602	1602
71	23	56	646	646
13	37	142	881	881
83	0	16	940	940
11	0	39	1118	1118
1	23	11	1202	1202
0	4	33	1182	1182
43	75	221	1478	1478
54	3	0	1058	1058
361	2	95	821	821
33	18	1	956	956
99	23	16	886	886
245	24	170	956	956
167	8	382	664	664
680	3	0	656	656
174	19	13	827	827
16	8	253	565	565
5	22	174	680	680
1	8	43	1638	1638
7	3	512	1518	1518
7	23	395	1260	1260
0	49	198	995	995
96	12	0	593	593
187	18	16	1791	1791
60	8	95	344	344
1	8	1	1497	1497
7	12	3	1423	1423
96	13	95	1468	1468
44	68	1	740	740
49	8	1	861	861
219	3	941	1021	1021
45	95	1	1365	1365
21	41	142	1613	1613
848	49	1264	693	693
170	2	83	838	838
1121	2	10	705	705
170	16	170	1014	1014
88	22	1	1809	1809
0	2	66	1791	1791
0	16	253	345	345
32	18	174	659	659
88	3	21	223	223
13	166	1	677	677
13	41	1	629	629
580	41	1	1310	1310
6	18	12	1674	1674
21	20	1	1639	1639
31	28	361	451	451
99	2	172	1778	1778
9	42	80	1240	1240
0	168	1	1656	1656
100	2	640	865	865
3	3	0	20	20
95	0	96	52	52
170	56	1	144	144
96	2	9	710	710
31	16	16	1280	1280
725	18	253	322	322
16	20	83	901	901
226	10	1	1345	1345
1300	2	48	1085	1085
26	2	1	1505	1505
1	25	0	798	798
11	39	654	1023	1023
253	23	34	807	807
264	29	95	1174	1174
452	26	32	716	716
150	41	16	1587	1587
280	13	261	1126	1126
0	24	165	935	935
17	15	142	1567	1567
1	25	6	66	66
1	19	23	1321	1321
1	49	26	1740	1740
83	117	0	287	287
11	23	13	1263	1263
13	37	9	137	137
66	20	421	946	946
723	23	52	250	250
246	18	34	1257	1257
65	2	13	1438	1438
21	18	1	1232	1232
0	1	57	1024	1024
88	28	1	645	645
32	1	0	627	627
83	20	7	584	584
1	13	1	1810	1810
0	8	67	1424	1424
9	8	1	595	595
13	29	9	346	346
369	23	60	334	334
0	26	23	1277	1277
446	8	16	1682	1682
1	22	1	573	573
258	36	1	1240	1240
83	41	150	564	564
48	23	31	1161	1161
0	17	174	1612	1612
20	23	36	794	794
170	13	0	1226	1226
52	27	0	978	978
33	77	100	183	183
13	61	1	1824	1824
1	41	580	285	285
705	4	1	1198	1198
16	15	253	35	35
20	37	60	1531	1531
278	4	7	1309	1309
21	23	52	1664	1664
170	44	82	719	719
1	16	1	1353	1353
0	1	21	1024	1024
12	161	0	1023	1023
1	23	149	1804	1804
13	0	9	704	704
9	19	168	796	796
34	62	1	703	703
38	179	0	944	944
45	3	1	106	106
54	0	0	13	13
9	41	1	440	440
1	79	374	68	68
99	23	16	1593	1593
1017	8	1421	1438	1438
283	41	115	344	344
99	0	1144	1224	1224
43	41	1	1699	1699
1	18	45	717	717
33	3	0	152	152
1	23	95	628	628
1	46	1	870	870
1	52	1	860	860
325	3	1	85	85
38	13	88	1302	1302
626	20	9	33	33
1483	5	245	999	999
0	2	125	715	715
192	2	0	915	915
157	0	52	452	452
7	2	88	726	726
728	8	16	741	741
142	41	7	880	880
121	56	0	1117	1117
33	0	9	1617	1617
3	18	14	1445	1445
45	20	1	409	409
1	28	23	759	759
21	8	319	602	602
95	4	96	715	715
7	38	45	870	870
9	30	213	1384	1384
21	13	88	138	138
142	49	65	812	812
126	22	4	1496	1496
0	8	24	389	389
13	28	190	666	666
9	15	95	646	646
104	4	57	1580	1580
13	13	1	1376	1376
8	2	116	1098	1098
404	75	23	1412	1412
82	40	1	642	642
1	15	26	1638	1638
45	13	1	1639	1639
467	4	305	59	59
83	28	6	1178	1178
31	2	9	23	23
602	29	73	1139	1139
48	28	250	122	122
88	19	7	1122	1122
45	2	20	1478	1478
0	23	59	1524	1524
67	28	104	266	266
421	8	1	1852	1852
1	29	65	1594	1594
168	179	0	1191	1191
13	91	1	983	983
852	41	13	498	498
6	8	344	1118	1118
0	41	12	1006	1006
319	56	14	716	716
0	13	253	566	566
87	15	1	1222	1222
1	23	30	1156	1156
9	42	13	1831	1831
307	2	16	826	826
20	20	7	1499	1499
23	23	9	1433	1433
0	3	3	1073	1073
6	146	1	363	363
1	109	72	896	896
0	2	44	999	999
1146	36	174	1141	1141
1	61	443	99	99
0	16	179	1436	1436
0	52	310	570	570
19	18	13	1363	1363
33	29	0	1727	1727
54	23	131	942	942
125	28	0	644	644
52	23	821	1019	1019
34	0	234	106	106
44	16	1	1650	1650
0	37	71	993	993
1	16	192	1495	1495
150	41	142	574	574
1	87	13	1321	1321
0	8	99	1721	1721
9	2	52	294	294
376	18	13	83	83
0	3	942	1335	1335
1	8	1	1179	1179
0	16	329	88	88
1	23	1	853	853
16	13	93	1790	1790
95	20	813	266	266
1	13	259	590	590
1	18	121	348	348
43	11	285	721	721
11	16	1	1718	1718
0	1	409	806	806
0	41	142	116	116
280	41	9	1738	1738
0	18	705	713	713
311	0	153	762	762
161	2	31	1688	1688
179	0	65	411	411
5	23	7	680	680
0	15	160	129	129
0	0	170	1319	1319
52	3	21	1022	1022
11	28	45	1813	1813
421	28	7	1287	1287
99	93	16	1606	1606
13	73	52	1030	1030
51	1	3	973	973
713	23	1	908	908
1	19	13	420	420
597	13	0	804	804
1393	37	250	1098	1098
96	2	152	1181	1181
16	29	80	1153	1153
3	18	126	48	48
95	34	34	1541	1541
1	20	11	1648	1648
9	37	1	452	452
7	4	66	1772	1772
458	34	0	1584	1584
764	24	191	1284	1284
96	20	33	1056	1056
110	8	7	4	4
152	76	16	1638	1638
23	75	0	368	368
0	47	88	434	434
52	2	174	1414	1414
0	24	139	692	692
0	137	447	372	372
1	153	131	354	354
13	41	1	246	246
88	3	7	886	886
15	166	13	1564	1564
0	73	0	1058	1058
21	0	1030	1391	1391
82	17	845	1365	1365
361	18	60	1677	1677
1	29	34	664	664
1	83	13	1489	1489
1	28	193	1316	1316
9	26	1	263	263
810	0	16	788	788
791	41	409	1461	1461
44	23	48	1452	1452
471	106	580	1236	1236
0	31	840	1790	1790
245	54	0	32	32
104	75	219	1536	1536
225	18	0	58	58
5	48	11	1095	1095
1	41	13	760	760
20	0	168	733	733
7	0	381	794	794
53	36	42	1436	1436
17	20	1	1585	1585
12	28	0	1217	1217
1178	23	7	1609	1609
0	18	12	1307	1307
121	83	7	112	112
96	60	1	33	33
1292	56	13	1156	1156
36	1	12	561	561
1122	8	0	328	328
307	8	0	958	958
3	15	237	63	63
264	75	0	1456	1456
253	60	0	1205	1205
32	19	19	1583	1583
246	0	99	829	829
322	3	9	1518	1518
666	8	0	931	931
1249	37	460	356	356
95	0	16	1171	1171
7	10	299	879	879
7	3	7	1236	1236
9	29	73	943	943
719	42	31	772	772
83	28	16	1401	1401
65	16	1	125	125
221	41	80	569	569
142	41	283	328	328
96	37	26	929	929
58	16	1	1698	1698
60	49	1383	320	320
16	109	157	1281	1281
240	83	528	1521	1521
11	41	1	1662	1662
0	23	344	1849	1849
13	95	11	1336	1336
7	23	171	1419	1419
157	20	0	666	666
177	40	0	1302	1302
245	2	245	1493	1493
0	62	77	1710	1710
83	20	253	796	796
519	3	673	1103	1103
245	3	23	1711	1711
16	8	253	419	419
1038	81	9	1215	1215
1	8	13	1477	1477
15	41	7	383	383
42	16	0	1830	1830
13	39	9	582	582
26	3	19	28	28
0	41	0	1787	1787
9	106	3	1187	1187
94	20	1	383	383
9	41	13	1544	1544
420	18	168	714	714
54	28	253	1810	1810
95	28	13	384	384
21	3	16	1059	1059
16	42	83	1402	1402
1025	0	16	553	553
598	37	16	710	710
0	28	222	655	655
626	8	1026	663	663
13	40	82	1440	1440
32	47	221	1292	1292
39	2	2	1258	1258
96	36	152	1353	1353
121	22	0	1805	1805
7	16	7	852	852
0	23	142	1526	1526
12	2	381	1827	1827
0	42	126	1650	1650
23	22	16	779	779
225	39	9	1362	1362
96	3	31	1560	1560
813	3	1	804	804
99	16	3	1623	1623
16	2	344	1464	1464
1	75	11	1100	1100
1077	8	99	1118	1118
99	13	152	299	299
236	41	0	1847	1847
45	9	1	765	765
228	28	0	1785	1785
1	81	14	1483	1483
0	26	74	749	749
0	3	14	854	854
705	45	174	1223	1223
6	1	117	1004	1004
1	15	271	17	17
16	2	106	337	337
216	21	1	1581	1581
36	61	0	995	995
458	26	109	732	732
314	20	0	692	692
88	5	87	823	823
1	19	72	214	214
13	68	216	1626	1626
317	2	16	1796	1796
16	15	58	769	769
42	28	7	431	431
9	8	527	1514	1514
16	26	76	9	9
1341	0	174	1177	1177
52	13	16	1050	1050
79	78	285	1603	1603
86	3	60	1580	1580
60	0	21	1463	1463
52	15	7	1416	1416
58	4	99	326	326
285	37	121	252	252
52	203	54	1312	1312
1	2	7	956	956
1	27	88	1316	1316
7	15	78	577	577
67	10	0	1517	1517
8	13	0	343	343
673	4	31	1176	1176
0	41	548	1600	1600
0	8	310	493	493
273	22	221	1799	1799
48	4	0	555	555
62	3	9	1167	1167
0	18	0	511	511
67	1	0	896	896
1	41	597	1103	1103
21	26	42	1555	1555
83	30	9	759	759
88	20	88	1335	1335
83	3	20	674	674
83	2	0	908	908
93	12	1	1616	1616
56	23	34	1514	1514
0	15	23	374	374
234	15	753	1792	1792
0	3	502	47	47
1	40	9	1252	1252
34	23	14	1481	1481
95	4	96	1317	1317
104	23	2	492	492
0	8	379	1582	1582
778	8	0	579	579
45	3	1	1728	1728
0	0	96	734	734
7	13	669	83	83
114	3	6	1664	1664
0	41	1	1467	1467
153	2	1	263	263
286	3	0	916	916
259	20	556	1223	1223
1	23	13	1260	1260
21	18	9	770	770
12	146	0	1248	1248
0	37	83	1691	1691
15	48	382	1035	1035
88	4	0	671	671
3	2	9	1562	1562
0	1	88	1268	1268
19	34	77	1455	1455
27	15	5	1258	1258
280	15	250	1471	1471
0	57	540	1547	1547
45	19	65	1119	1119
19	22	82	193	193
261	81	1	563	563
19	15	15	878	878
168	80	96	1324	1324
7	2	9	775	775
13	19	1	1154	1154
427	37	431	1355	1355
579	28	1	1350	1350
49	2	1	817	817
280	4	1	1560	1560
187	23	71	1789	1789
9	3	250	695	695
13	75	1	1318	1318
103	0	355	1659	1659
54	36	1	723	723
9	16	13	1446	1446
82	28	1	1329	1329
23	18	52	728	728
9	38	106	751	751
9	12	88	706	706
1	27	117	818	818
13	42	285	1814	1814
330	41	1	403	403
1	15	531	1708	1708
157	0	51	269	269
0	42	409	811	811
82	39	119	1041	1041
370	42	90	1629	1629
4	2	15	1665	1665
9	161	9	247	247
200	4	109	344	344
31	1	26	1432	1432
347	3	20	1122	1122
13	2	52	808	808
379	23	0	1559	1559
421	0	7	1143	1143
9	13	43	1407	1407
1	116	23	115	115
748	28	1	1398	1398
52	3	19	1510	1510
177	60	11	988	988
1	80	45	1757	1757
0	83	21	1048	1048
1	15	23	780	780
7	23	31	46	46
23	15	9	1258	1258
253	15	0	385	385
23	18	58	1172	1172
995	68	11	1363	1363
351	2	9	1272	1272
361	99	0	969	969
1	2	26	1599	1599
142	76	11	1060	1060
155	18	24	673	673
7	18	52	1821	1821
9	2	82	696	696
9	95	45	1180	1180
1	140	13	847	847
3	2	192	1587	1587
0	4	1	704	704
1	22	1	1096	1096
16	5	99	224	224
16	8	48	1658	1658
923	8	250	1417	1417
920	2	60	215	215
0	15	15	881	881
16	22	623	1606	1606
71	3	16	1556	1556
9	34	26	1228	1228
21	74	0	383	383
0	28	34	446	446
117	0	1	867	867
1132	23	3	1780	1780
0	76	21	335	335
0	0	1	236	236
150	17	88	368	368
719	32	142	1362	1362
23	29	83	285	285
26	40	1	1592	1592
1	3	544	874	874
1	27	1	957	957
114	16	0	46	46
68	23	106	1485	1485
96	34	7	565	565
104	3	142	1010	1010
1	73	1	104	104
1	60	82	1488	1488
12	23	52	806	806
547	17	26	1851	1851
60	99	52	1785	1785
52	26	221	942	942
597	62	261	817	817
7	29	79	32	32
1	95	1	943	943
88	72	0	1113	1113
0	8	34	1188	1188
387	34	44	1098	1098
1	41	15	1042	1042
33	18	1	1176	1176
0	1	57	968	968
23	8	14	841	841
7	0	13	484	484
556	28	1	1671	1671
401	20	11	1543	1543
0	8	1395	615	615
0	70	16	335	335
155	19	0	1181	1181
1	25	329	861	861
353	24	1	1761	1761
149	3	81	1594	1594
0	32	871	1041	1041
32	20	34	209	209
171	16	67	976	976
13	42	9	68	68
771	22	261	126	126
83	109	159	1281	1281
6	153	1	1686	1686
20	26	13	1241	1241
21	18	31	1081	1081
9	41	45	1095	1095
16	75	1	1197	1197
7	8	713	1297	1297
253	36	0	823	823
1	20	86	831	831
104	2	152	1180	1180
250	79	495	667	667
34	12	234	370	370
209	8	9	1349	1349
365	19	622	458	458
34	0	1	810	810
45	49	9	1367	1367
0	3	33	1613	1613
622	19	1	1367	1367
421	29	536	1051	1051
9	16	813	606	606
3	22	0	1055	1055
23	95	9	49	49
9	42	15	647	647
125	159	16	1789	1789
1485	69	245	1777	1777
57	13	0	326	326
95	20	0	1504	1504
0	40	9	1797	1797
1	8	100	1252	1252
177	26	666	1418	1418
0	3	10	1285	1285
344	41	117	1005	1005
997	23	9	443	443
31	8	473	1392	1392
7	54	7	605	605
7	41	23	840	840
170	30	1	516	516
70	73	1	856	856
95	4	21	1707	1707
48	3	34	1608	1608
49	4	71	752	752
246	12	245	959	959
7	13	550	417	417
7	20	1	956	956
7	113	1	193	193
19	37	0	1738	1738
16	2	177	750	750
0	20	639	975	975
1	12	159	1142	1142
344	90	0	1871	1871
0	41	87	1832	1832
220	29	240	1307	1307
0	2	23	877	877
170	18	1	303	303
27	1	13	1395	1395
7	28	421	1691	1691
0	0	560	700	700
23	42	11	1830	1830
0	8	367	1423	1423
7	2	96	269	269
170	0	21	1417	1417
11	41	9	1642	1642
623	8	0	1578	1578
13	22	221	459	459
170	130	88	1299	1299
264	28	0	1566	1566
12	8	27	1466	1466
579	23	9	1415	1415
88	23	9	214	214
173	28	1	452	452
289	81	705	1021	1021
109	16	9	162	162
0	36	12	1789	1789
9	0	216	11	11
847	3	49	69	69
88	4	152	794	794
21	3	693	1730	1730
0	28	7	839	839
1	23	206	1084	1084
212	20	83	565	565
6	20	0	1483	1483
202	3	1	470	470
171	37	222	157	157
1	28	88	1610	1610
1	20	443	1854	1854
226	28	90	28	28
0	20	114	1796	1796
0	16	60	1515	1515
1	20	263	712	712
9	76	142	1502	1502
1	42	13	699	699
0	28	0	1053	1053
20	16	277	917	917
21	8	33	1609	1609
52	75	221	249	249
182	41	13	331	331
14	41	1383	1711	1711
1	15	150	944	944
1	12	23	1254	1254
79	0	7	1669	1669
1	23	591	235	235
1	2	296	809	809
13	117	1	1586	1586
65	8	109	118	118
16	0	51	1055	1055
380	28	45	107	107
973	23	9	1090	1090
80	42	469	1549	1549
1	13	21	202	202
52	23	20	1347	1347
13	101	9	333	333
13	4	1	580	580
1	20	39	1785	1785
48	3	3	1643	1643
33	18	13	974	974
99	4	17	887	887
87	41	130	1506	1506
627	3	99	118	118
97	42	91	1344	1344
88	20	0	1293	1293
1	13	154	585	585
327	9	45	1157	1157
99	1	229	518	518
1146	71	31	1496	1496
96	89	21	342	342
1	6	45	887	887
0	15	256	1737	1737
13	20	1	1474	1474
23	23	0	379	379
21	26	7	1527	1527
1	8	581	1830	1830
216	3	9	705	705
152	66	0	9	9
227	41	1	1554	1554
83	3	199	1176	1176
0	75	60	820	820
0	41	658	1839	1839
428	26	9	1358	1358
601	3	226	90	90
9	19	80	118	118
1	36	15	877	877
9	0	250	1830	1830
361	41	13	237	237
20	56	1	492	492
16	116	12	383	383
56	23	1153	1410	1410
11	41	111	1541	1541
11	23	221	1783	1783
1	13	213	1067	1067
0	3	34	1558	1558
103	26	1	1173	1173
240	3	33	570	570
31	8	571	1365	1365
5	28	1	1484	1484
34	28	1	1544	1544
1	3	9	1804	1804
370	41	228	369	369
87	41	52	1049	1049
7	10	67	1060	1060
0	23	95	1435	1435
95	0	99	712	712
11	20	1	1666	1666
216	104	44	990	990
7	23	440	1102	1102
13	15	186	440	440
106	16	253	1668	1668
307	0	1226	400	400
17	56	1	1198	1198
0	40	3	1516	1516
0	42	42	1723	1723
43	8	608	1087	1087
83	2	9	917	917
245	30	99	662	662
83	0	7	525	525
99	18	1359	1783	1783
675	37	21	715	715
44	0	1	1530	1530
703	3	42	565	565
357	18	310	1275	1275
12	20	1	1352	1352
26	16	805	563	563
103	2	381	880	880
881	2	31	436	436
12	41	495	739	739
44	23	1	1713	1713
1302	23	1517	1431	1431
49	2	1	12	12
99	3	1456	1640	1640
49	2	31	1033	1033
242	20	9	1181	1181
24	81	21	536	536
1	80	381	1594	1594
14	41	99	938	938
0	16	0	1097	1097
170	23	49	1404	1404
7	38	45	108	108
142	41	16	798	798
26	2	1	1850	1850
92	8	1	1334	1334
100	10	3	1071	1071
3	83	11	1735	1735
283	37	16	1027	1027
0	8	48	420	420
355	23	33	1286	1286
13	13	1	667	667
23	2	7	368	368
280	41	40	1113	1113
1	8	52	853	853
144	41	9	671	671
0	23	12	1476	1476
0	8	899	1608	1608
88	30	115	1469	1469
1	117	16	1375	1375
0	3	34	617	617
13	22	1	1527	1527
34	75	0	1596	1596
1	4	1025	645	645
83	3	1	1360	1360
